"date","estacion_file","pm25","temp","hr","estacion","lat","lon","ciudad","dia_año","mes","dia_semana","sen_t","cos_t"
2023-08-30,"pedregal",11.5882352941176,18.465,43.8,"Pedregal",19.325277777778,-99.204166666667,"cdmx",242,8,4,-0.854322169749827,-0.519743812155516
2023-08-30,"santiagoacahualtepec",19.9047619047619,18.8333333333333,43.5714285714286,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",242,8,4,-0.854322169749827,-0.519743812155516
2023-08-30,"uamxochimilco",14.95,19.3142857142857,43.7619047619048,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",242,8,4,-0.854322169749827,-0.519743812155516
2023-08-31,"benitojuarez",25.8333333333333,19.55,60.3333333333333,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",243,8,5,-0.863142128049912,-0.50496105472152
2023-08-31,"merced",27.2083333333333,19.8333333333333,66.7083333333333,"Merced",19.424722222222,-99.119722222222,"cdmx",243,8,5,-0.863142128049912,-0.50496105472152
2023-08-31,"pedregal",22,16.9285714285714,66.3333333333333,"Pedregal",19.325277777778,-99.204166666667,"cdmx",243,8,5,-0.863142128049912,-0.50496105472152
2023-08-31,"santiagoacahualtepec",30.625,16.9875,62.5833333333333,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",243,8,5,-0.863142128049912,-0.50496105472152
2023-08-31,"uamxochimilco",25.7391304347826,17.4416666666667,65.9166666666667,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",243,8,5,-0.863142128049912,-0.50496105472152
2023-09-01,"benitojuarez",31.4347826086957,20.5434782608696,58.2608695652174,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",244,9,6,-0.871706318709322,-0.490028666429059
2023-09-01,"merced",26.5238095238095,20.1809523809524,63.8571428571429,"Merced",19.424722222222,-99.119722222222,"cdmx",244,9,6,-0.871706318709322,-0.490028666429059
2023-09-01,"pedregal",31.3636363636364,17.3136363636364,66.2272727272727,"Pedregal",19.325277777778,-99.204166666667,"cdmx",244,9,6,-0.871706318709322,-0.490028666429059
2023-09-01,"santiagoacahualtepec",32.6086956521739,17.2826086956522,62.7826086956522,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",244,9,6,-0.871706318709322,-0.490028666429059
2023-09-01,"uamxochimilco",29.3636363636364,17.4086956521739,69.1739130434783,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",244,9,6,-0.871706318709322,-0.490028666429059
2023-09-02,"benitojuarez",15.1904761904762,20.3083333333333,56.375,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",245,9,7,-0.880012203973536,-0.47495107206705
2023-09-02,"merced",16.5416666666667,21.2541666666667,55.0833333333333,"Merced",19.424722222222,-99.119722222222,"cdmx",245,9,7,-0.880012203973536,-0.47495107206705
2023-09-02,"pedregal",13.7916666666667,17.2875,61.9166666666667,"Pedregal",19.325277777778,-99.204166666667,"cdmx",245,9,7,-0.880012203973536,-0.47495107206705
2023-09-02,"santiagoacahualtepec",18.5833333333333,17.8083333333333,57.9166666666667,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",245,9,7,-0.880012203973536,-0.47495107206705
2023-09-02,"uamxochimilco",14.7391304347826,17.8958333333333,61.8333333333333,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",245,9,7,-0.880012203973536,-0.47495107206705
2023-09-03,"benitojuarez",17.8260869565217,20.1086956521739,56.3478260869565,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",246,9,1,-0.888057322629493,-0.459732739452105
2023-09-03,"merced",16.9565217391304,20.1260869565217,60.7826086956522,"Merced",19.424722222222,-99.119722222222,"cdmx",246,9,1,-0.888057322629493,-0.459732739452105
2023-09-03,"pedregal",15.8636363636364,17,62.9545454545455,"Pedregal",19.325277777778,-99.204166666667,"cdmx",246,9,1,-0.888057322629493,-0.459732739452105
2023-09-03,"santiagoacahualtepec",19.0454545454545,17.1695652173913,62.3913043478261,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",246,9,1,-0.888057322629493,-0.459732739452105
2023-09-03,"uamxochimilco",15.2727272727273,17.4739130434783,63.2608695652174,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",246,9,1,-0.888057322629493,-0.459732739452105
2023-09-04,"benitojuarez",13.4166666666667,20.5125,57.5833333333333,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",247,9,2,-0.895839290734909,-0.444378178104613
2023-09-04,"merced",16.9166666666667,20.8875,61.0833333333333,"Merced",19.424722222222,-99.119722222222,"cdmx",247,9,2,-0.895839290734909,-0.444378178104613
2023-09-04,"pedregal",13.2272727272727,16.6086956521739,65.5217391304348,"Pedregal",19.325277777778,-99.204166666667,"cdmx",247,9,2,-0.895839290734909,-0.444378178104613
2023-09-04,"santiagoacahualtepec",15.7916666666667,17.8416666666667,60.2083333333333,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",247,9,2,-0.895839290734909,-0.444378178104613
2023-09-04,"uamxochimilco",12.6086956521739,17.85,63.4583333333333,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",247,9,2,-0.895839290734909,-0.444378178104613
2023-09-05,"benitojuarez",12.125,20.3291666666667,59.2083333333333,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",248,9,3,-0.903355802324684,-0.428891937912484
2023-09-05,"merced",13.9166666666667,21.1125,58.7916666666667,"Merced",19.424722222222,-99.119722222222,"cdmx",248,9,3,-0.903355802324684,-0.428891937912484
2023-09-05,"pedregal",8.85714285714286,16.5409090909091,67.3181818181818,"Pedregal",19.325277777778,-99.204166666667,"cdmx",248,9,3,-0.903355802324684,-0.428891937912484
2023-09-05,"santiagoacahualtepec",16.4583333333333,18.3625,59.75,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",248,9,3,-0.903355802324684,-0.428891937912484
2023-09-05,"uamxochimilco",11.9565217391304,17.85,64.9583333333333,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",248,9,3,-0.903355802324684,-0.428891937912484
2023-09-06,"benitojuarez",17.4166666666667,20.0875,60.75,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",249,9,4,-0.910604630094216,-0.413278607782904
2023-09-06,"merced",17.4583333333333,20.15,65.375,"Merced",19.424722222222,-99.119722222222,"cdmx",249,9,4,-0.910604630094216,-0.413278607782904
2023-09-06,"pedregal",15.047619047619,16.8428571428571,68.0952380952381,"Pedregal",19.325277777778,-99.204166666667,"cdmx",249,9,4,-0.910604630094216,-0.413278607782904
2023-09-06,"santiagoacahualtepec",19.8333333333333,17.6958333333333,63.25,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",249,9,4,-0.910604630094216,-0.413278607782904
2023-09-06,"uamxochimilco",13.1739130434783,17.3333333333333,69.2083333333333,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",249,9,4,-0.910604630094216,-0.413278607782904
2023-09-07,"benitojuarez",12.9166666666667,20.8875,53.4583333333333,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",250,9,5,-0.917583626059393,-0.397542814282557
2023-09-07,"merced",14.4545454545455,20.9391304347826,59.304347826087,"Merced",19.424722222222,-99.119722222222,"cdmx",250,9,5,-0.917583626059393,-0.397542814282557
2023-09-07,"pedregal",15.2857142857143,17.547619047619,63.2857142857143,"Pedregal",19.325277777778,-99.204166666667,"cdmx",250,9,5,-0.917583626059393,-0.397542814282557
2023-09-07,"santiagoacahualtepec",18.2083333333333,18.1875,58.6666666666667,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",250,9,5,-0.917583626059393,-0.397542814282557
2023-09-07,"uamxochimilco",14.0909090909091,18.5130434782609,60.5217391304348,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",250,9,5,-0.917583626059393,-0.397542814282557
2023-09-08,"benitojuarez",11.5416666666667,20.6958333333333,48.25,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",251,9,6,-0.924290722193093,-0.381689220266659
2023-09-08,"merced",13.9375,20.24375,57.5,"Merced",19.424722222222,-99.119722222222,"cdmx",251,9,6,-0.924290722193093,-0.381689220266659
2023-09-08,"pedregal",9.75,17.24375,57.875,"Pedregal",19.325277777778,-99.204166666667,"cdmx",251,9,6,-0.924290722193093,-0.381689220266659
2023-09-08,"santiagoacahualtepec",11.3478260869565,18.5652173913043,50.8260869565217,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",251,9,6,-0.924290722193093,-0.381689220266659
2023-09-08,"uamxochimilco",9.52173913043478,18.8333333333333,52.9166666666667,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",251,9,6,-0.924290722193093,-0.381689220266659
2023-09-09,"benitojuarez",9.4,19.04,49.85,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",252,9,7,-0.930723931037979,-0.365722523497269
2023-09-09,"merced",12.25,19.775,54.05,"Merced",19.424722222222,-99.119722222222,"cdmx",252,9,7,-0.930723931037979,-0.365722523497269
2023-09-09,"pedregal",8.9,16.58,52,"Pedregal",19.325277777778,-99.204166666667,"cdmx",252,9,7,-0.930723931037979,-0.365722523497269
2023-09-09,"santiagoacahualtepec",12.3181818181818,16.8727272727273,52.2727272727273,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",252,9,7,-0.930723931037979,-0.365722523497269
2023-09-09,"uamxochimilco",10.4,17.5095238095238,51.1904761904762,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",252,9,7,-0.930723931037979,-0.365722523497269
2023-09-10,"benitojuarez",5.40909090909091,20.2130434782609,46.0869565217391,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",253,9,1,-0.936881346295432,-0.349647455251228
2023-09-10,"merced",5.95454545454545,20.9217391304348,49.3478260869565,"Merced",19.424722222222,-99.119722222222,"cdmx",253,9,1,-0.936881346295432,-0.349647455251228
2023-09-10,"pedregal",7.78260869565217,17.5695652173913,51.6521739130435,"Pedregal",19.325277777778,-99.204166666667,"cdmx",253,9,1,-0.936881346295432,-0.349647455251228
2023-09-10,"santiagoacahualtepec",6.21739130434783,17.4695652173913,49.2173913043478,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",253,9,1,-0.936881346295432,-0.349647455251228
2023-09-10,"uamxochimilco",6.55555555555556,18.2826086956522,49.1304347826087,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",253,9,1,-0.936881346295432,-0.349647455251228
2023-09-11,"benitojuarez",7.47826086956522,20.2391304347826,41.4782608695652,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",254,9,2,-0.942761143390421,-0.333468778918187
2023-09-11,"merced",12.2,20.1052631578947,49.4736842105263,"Merced",19.424722222222,-99.119722222222,"cdmx",254,9,2,-0.942761143390421,-0.333468778918187
2023-09-11,"pedregal",7.18181818181818,17.3818181818182,45.2727272727273,"Pedregal",19.325277777778,-99.204166666667,"cdmx",254,9,2,-0.942761143390421,-0.333468778918187
2023-09-11,"santiagoacahualtepec",9.52173913043478,17.395652173913,46.1739130434783,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",254,9,2,-0.942761143390421,-0.333468778918187
2023-09-11,"uamxochimilco",8.47619047619048,18.1,45.4090909090909,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",254,9,2,-0.942761143390421,-0.333468778918187
2023-09-12,"benitojuarez",8.82608695652174,21.095652173913,38.9130434782609,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",255,9,3,-0.948361580012172,-0.317191288589106
2023-09-12,"merced",9.5,21.5217391304348,42.2173913043478,"Merced",19.424722222222,-99.119722222222,"cdmx",255,9,3,-0.948361580012172,-0.317191288589106
2023-09-12,"pedregal",10.8095238095238,18.5285714285714,41.7142857142857,"Pedregal",19.325277777778,-99.204166666667,"cdmx",255,9,3,-0.948361580012172,-0.317191288589106
2023-09-12,"santiagoacahualtepec",10.6111111111111,18.395652173913,41.4347826086956,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",255,9,3,-0.948361580012172,-0.317191288589106
2023-09-12,"uamxochimilco",11.4285714285714,18.9695652173913,42.2173913043478,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",255,9,3,-0.948361580012172,-0.317191288589106
2023-09-13,"benitojuarez",19.2916666666667,21.2208333333333,45.0416666666667,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",256,9,4,-0.953680996630445,-0.300819807635668
2023-09-13,"merced",22.7916666666667,21.7166666666667,49.2916666666667,"Merced",19.424722222222,-99.119722222222,"cdmx",256,9,4,-0.953680996630445,-0.300819807635668
2023-09-13,"pedregal",16.6363636363636,18.3409090909091,49.1818181818182,"Pedregal",19.325277777778,-99.204166666667,"cdmx",256,9,4,-0.953680996630445,-0.300819807635668
2023-09-13,"santiagoacahualtepec",24.125,18.3958333333333,51.625,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",256,9,4,-0.953680996630445,-0.300819807635668
2023-09-13,"uamxochimilco",20.2608695652174,18.875,52.2916666666667,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",256,9,4,-0.953680996630445,-0.300819807635668
2023-09-14,"benitojuarez",23.9583333333333,21.5166666666667,49.7916666666667,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",257,9,5,-0.958717816987296,-0.284359187281004
2023-09-14,"merced",23.1666666666667,21.8666666666667,51.9583333333333,"Merced",19.424722222222,-99.119722222222,"cdmx",257,9,5,-0.958717816987296,-0.284359187281004
2023-09-14,"pedregal",21.2608695652174,18.7,54.0434782608696,"Pedregal",19.325277777778,-99.204166666667,"cdmx",257,9,5,-0.958717816987296,-0.284359187281004
2023-09-14,"santiagoacahualtepec",24.0625,18.935,52.15,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",257,9,5,-0.958717816987296,-0.284359187281004
2023-09-14,"uamxochimilco",23.3809523809524,19.2916666666667,54.9166666666667,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",257,9,5,-0.958717816987296,-0.284359187281004
2023-09-15,"benitojuarez",21.5,20.1583333333333,58.125,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",258,9,6,-0.963470548564149,-0.267814305162175
2023-09-15,"merced",20.5416666666667,20.5958333333333,61.2916666666667,"Merced",19.424722222222,-99.119722222222,"cdmx",258,9,6,-0.963470548564149,-0.267814305162175
2023-09-15,"pedregal",19.2857142857143,17.1761904761905,63.1904761904762,"Pedregal",19.325277777778,-99.204166666667,"cdmx",258,9,6,-0.963470548564149,-0.267814305162175
2023-09-15,"santiagoacahualtepec",28.625,18.0333333333333,57.4166666666667,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",258,9,6,-0.963470548564149,-0.267814305162175
2023-09-15,"uamxochimilco",24.6521739130435,17.6958333333333,62.9583333333333,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",258,9,6,-0.963470548564149,-0.267814305162175
2023-09-16,"benitojuarez",23.4,19.3708333333333,62.7083333333333,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",259,9,7,-0.967937783024064,-0.25119006388482
2023-09-16,"merced",25.8333333333333,19.8291666666667,66.625,"Merced",19.424722222222,-99.119722222222,"cdmx",259,9,7,-0.967937783024064,-0.25119006388482
2023-09-16,"pedregal",18.125,16.2791666666667,68.625,"Pedregal",19.325277777778,-99.204166666667,"cdmx",259,9,7,-0.967937783024064,-0.25119006388482
2023-09-16,"santiagoacahualtepec",50.9166666666667,16.7916666666667,64.5833333333333,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",259,9,7,-0.967937783024064,-0.25119006388482
2023-09-16,"uamxochimilco",23.6363636363636,16.9434782608696,68.7391304347826,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",259,9,7,-0.967937783024064,-0.25119006388482
2023-09-17,"benitojuarez",20.5,18.4333333333333,66.5416666666667,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",260,9,1,-0.972118196629061,-0.234491389570411
2023-09-17,"merced",20.2916666666667,18.925,68.6666666666667,"Merced",19.424722222222,-99.119722222222,"cdmx",260,9,1,-0.972118196629061,-0.234491389570411
2023-09-17,"pedregal",17.9130434782609,15.3875,73.75,"Pedregal",19.325277777778,-99.204166666667,"cdmx",260,9,1,-0.972118196629061,-0.234491389570411
2023-09-17,"santiagoacahualtepec",32.5454545454545,15.5291666666667,70.3333333333333,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",260,9,1,-0.972118196629061,-0.234491389570411
2023-09-17,"uamxochimilco",19.304347826087,15.925,75.8333333333333,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",260,9,1,-0.972118196629061,-0.234491389570411
2023-09-18,"benitojuarez",17.4583333333333,19.4,57.3333333333333,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",261,9,2,-0.976010550632368,-0.217723230396532
2023-09-18,"merced",17.0833333333333,19.925,60.9583333333333,"Merced",19.424722222222,-99.119722222222,"cdmx",261,9,2,-0.976010550632368,-0.217723230396532
2023-09-18,"pedregal",19.75,16.1041666666667,67.7083333333333,"Pedregal",19.325277777778,-99.204166666667,"cdmx",261,9,2,-0.976010550632368,-0.217723230396532
2023-09-18,"santiagoacahualtepec",21.25,16.1333333333333,65.4166666666667,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",261,9,2,-0.976010550632368,-0.217723230396532
2023-09-18,"uamxochimilco",18.695652173913,16.7208333333333,68.0416666666667,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",261,9,2,-0.976010550632368,-0.217723230396532
2023-09-19,"benitojuarez",12.5,20.1583333333333,56.1666666666667,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",262,9,3,-0.97961369164549,-0.200890555130635
2023-09-19,"merced",12.952380952381,20.1782608695652,61.3913043478261,"Merced",19.424722222222,-99.119722222222,"cdmx",262,9,3,-0.97961369164549,-0.200890555130635
2023-09-19,"pedregal",15.05,17.3809523809524,62.6190476190476,"Pedregal",19.325277777778,-99.204166666667,"cdmx",262,9,3,-0.97961369164549,-0.200890555130635
2023-09-19,"santiagoacahualtepec",16.4782608695652,17.1434782608696,60.4347826086956,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",262,9,3,-0.97961369164549,-0.200890555130635
2023-09-19,"uamxochimilco",11.4782608695652,17.5833333333333,63.5833333333333,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",262,9,3,-0.97961369164549,-0.200890555130635
2023-09-20,"benitojuarez",10.2083333333333,19.775,57.25,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",263,9,4,-0.982926551979982,-0.18399835165768
2023-09-20,"merced",16.0869565217391,21.625,53.0833333333333,"Merced",19.424722222222,-99.119722222222,"cdmx",263,9,4,-0.982926551979982,-0.18399835165768
2023-09-20,"pedregal",10.0416666666667,18.3208333333333,54.625,"Pedregal",19.325277777778,-99.204166666667,"cdmx",263,9,4,-0.982926551979982,-0.18399835165768
2023-09-20,"santiagoacahualtepec",19,18.35,56.1666666666667,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",263,9,4,-0.982926551979982,-0.18399835165768
2023-09-20,"uamxochimilco",14.304347826087,18.7833333333333,59.8333333333333,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",263,9,4,-0.982926551979982,-0.18399835165768
2023-09-21,"merced",18.0869565217391,21.604347826087,50.5652173913044,"Merced",19.424722222222,-99.119722222222,"cdmx",264,9,5,-0.98594814996383,-0.167051625502119
2023-09-21,"pedregal",16.6521739130435,18.3739130434783,50.0869565217391,"Pedregal",19.325277777778,-99.204166666667,"cdmx",264,9,5,-0.98594814996383,-0.167051625502119
2023-09-21,"santiagoacahualtepec",17.875,18.5958333333333,51.0416666666667,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",264,9,5,-0.98594814996383,-0.167051625502119
2023-09-21,"uamxochimilco",15.0869565217391,19.0458333333333,52.875,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",264,9,5,-0.98594814996383,-0.167051625502119
2023-09-22,"merced",14.6875,23.84,44.4,"Merced",19.424722222222,-99.119722222222,"cdmx",265,9,6,-0.98867759023234,-0.150055398344653
